date,idx,headline,quality_score,semantic_consistency,evaluator_outcome,rubric_weight,outcome_alpha,llm_picks,final_reward,leak_flag
20250807,43,Terumo Corporation (TRUMF) Q1 2026 Earnings Call Transcript,0.8499999999999999,0.909359335899353,0.8571428571428572,0.25,0.0,0,0.8945195019245147,0
20250807,44,Terumo Corporation (TRUMF) Q1 2026 Earnings Call Transcript,0.4,0.9045397043228149,0.4285714285714286,0.25,0.0,0,0.7784047782421112,1
20250807,45,Terumo Corporation (TRUMF) Q1 2026 Earnings Call Transcript,0.6799999999999999,0.8959331512451172,0.1428571428571429,0.25,0.0,0,0.8419498634338378,0
20250807,46,Terumo Corporation (TRUMF) Q1 2026 Earnings Call Transcript,0.5,0.9261682629585266,1.0,0.25,0.0,0,0.819626197218895,1
20250807,47,Terumo Corporation (TRUMF) Q1 2026 Earnings Call Transcript,0.4,0.893765389919281,0.0,0.25,0.0,0,0.7703240424394607,0
20250807,48,TEGNA Inc. (TGNA) Q2 2025 Earnings Call Transcript,0.25,0.9798523187637329,1.0,0.25,0.0,0,0.7973892390727997,0
20250807,49,TEGNA Inc. (TGNA) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.916795551776886,0.5714285714285714,0.25,0.0,0,0.8575966638326644,0
20250807,50,TEGNA Inc. (TGNA) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.9236728549003601,0.8571428571428572,0.25,0.0,0,0.86275464117527,1
20250807,51,TEGNA Inc. (TGNA) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.9078047275543213,0.2857142857142857,0.25,0.0,0,0.8508535456657409,1
20250807,52,TEGNA Inc. (TGNA) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.9185636639595032,0.7142857142857143,0.25,0.0,0,0.8589227479696273,1
20250807,53,TEGNA Inc. (TGNA) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.9014414548873901,0.1428571428571429,0.25,0.0,0,0.8460810911655425,0
20250807,54,TEGNA Inc. (TGNA) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.8951939344406128,0.0,0.25,0.0,0,0.8413954508304595,0
20250807,55,TEGNA Inc. (TGNA) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.9151179790496826,0.4285714285714286,0.25,0.0,0,0.8563384842872619,1
20250807,56,Jobs: 7 Straight Months Of Downward Revisions,0.8499999999999999,0.9361740946769714,0.8571428571428572,0.25,0.0,0,0.9146305710077285,1
20250807,57,Jobs: 7 Straight Months Of Downward Revisions,0.8499999999999999,0.948336660861969,1.0,0.25,0.0,0,0.9237524956464767,0
20250807,58,Jobs: 7 Straight Months Of Downward Revisions,0.8499999999999999,0.9124808311462402,0.4285714285714286,0.25,0.0,0,0.8968606233596801,1
20250807,59,Jobs: 7 Straight Months Of Downward Revisions,0.44000000000000006,0.8843669295310974,0.0,0.25,0.0,0,0.773275197148323,0
20250807,60,Jobs: 7 Straight Months Of Downward Revisions,0.6799999999999999,0.9191535115242004,0.5714285714285714,0.25,0.0,0,0.8593651336431503,0
20250807,61,Jobs: 7 Straight Months Of Downward Revisions,0.5,0.9096888899803162,0.2857142857142857,0.25,0.0,0,0.8072666674852371,0
20250807,62,Jobs: 7 Straight Months Of Downward Revisions,0.8499999999999999,0.9073684215545654,0.1428571428571429,0.25,0.0,0,0.893026316165924,1
20250807,63,Jobs: 7 Straight Months Of Downward Revisions,0.6799999999999999,0.9240033626556396,0.7142857142857143,0.25,0.0,0,0.8630025219917297,1
20250807,64,"Coeur Mining, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.44000000000000006,0.8869359493255615,0.0,0.25,0.0,0,0.7752019619941711,0
20250807,65,"Coeur Mining, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.27999999999999997,0.9087966680526733,0.5714285714285714,0.25,0.0,0,0.751597501039505,0
20250807,66,"Coeur Mining, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6799999999999999,0.9087828397750854,0.4285714285714286,0.25,0.0,0,0.851587129831314,1
20250807,67,"Coeur Mining, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.5,0.9101009368896484,0.7142857142857143,0.25,0.0,0,0.8075757026672363,0
20250807,68,"Coeur Mining, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.55,0.8945051431655884,0.1428571428571429,0.25,0.0,0,0.8083788573741912,0
20250807,69,"Coeur Mining, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.8499999999999999,0.912691593170166,0.8571428571428572,0.25,0.0,0,0.8970186948776244,0
20250807,70,"Coeur Mining, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.44000000000000006,0.9041604399681091,0.2857142857142857,0.25,0.0,0,0.7881203299760818,0
20250807,71,"Coeur Mining, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.16000000000000003,0.9216349124908447,1.0,0.25,0.0,0,0.7312261843681336,1
20250807,72,"Helmerich & Payne, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.8499999999999999,0.9419151544570923,0.7142857142857143,0.25,0.0,0,0.9189363658428191,1
20250807,73,"Helmerich & Payne, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.55,0.910323977470398,0.4285714285714286,0.25,0.0,0,0.8202429831027984,1
20250807,74,"Helmerich & Payne, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.55,0.8951714634895325,0.1428571428571429,0.25,0.0,0,0.8088785976171493,0
20250807,75,"Helmerich & Payne, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.55,0.8926011323928833,0.0,0.25,0.0,0,0.8069508492946624,0
20250807,76,"Helmerich & Payne, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.44000000000000006,0.9667528867721558,1.0,0.25,0.0,0,0.8350646650791168,0
20250807,77,"Helmerich & Payne, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.44000000000000006,0.8966582417488098,0.2857142857142857,0.25,0.0,0,0.7824936813116073,0
20250807,78,"Helmerich & Payne, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.8499999999999999,0.9433783292770386,0.8571428571428572,0.25,0.0,0,0.9200337469577788,0
20250807,79,"Helmerich & Payne, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6799999999999999,0.9164938926696777,0.5714285714285714,0.25,0.0,0,0.8573704195022582,1
20250807,80,"CF Industries Holdings, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.4,0.9205259680747986,0.4285714285714286,0.25,0.0,0,0.7903944760560989,0
20250807,81,"CF Industries Holdings, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6799999999999999,0.9246847629547119,0.7142857142857143,0.25,0.0,0,0.8635135722160339,0
20250807,82,"CF Industries Holdings, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.44000000000000006,0.9096064567565918,0.1428571428571429,0.25,0.0,0,0.7922048425674438,1
20250807,83,"CF Industries Holdings, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.8499999999999999,0.9504837989807129,0.8571428571428572,0.25,0.0,0,0.9253628492355346,0
20250807,84,"CF Industries Holdings, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6799999999999999,0.9552111625671387,1.0,0.25,0.0,0,0.8864083719253539,1
20250807,85,"CF Industries Holdings, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6799999999999999,0.9031236171722412,0.0,0.25,0.0,0,0.8473427128791808,0
20250807,86,"CF Industries Holdings, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.8499999999999999,0.9133432507514954,0.2857142857142857,0.25,0.0,0,0.8975074380636214,1
20250807,87,"CF Industries Holdings, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6799999999999999,0.9244807958602905,0.5714285714285714,0.25,0.0,0,0.8633605968952178,0
20250807,88,CACI International Inc 2025 Q4 - Results - Earnings Call Presentation,0.8499999999999999,0.9099804759025574,0.0,0.25,0.0,0,0.8949853569269179,1
20250807,89,CACI International Inc 2025 Q4 - Results - Earnings Call Presentation,0.8499999999999999,0.9243643283843994,1.0,0.25,0.0,0,0.9057732462882995,1
20250807,90,CACI International Inc 2025 Q4 - Results - Earnings Call Presentation,0.6799999999999999,0.9469771385192871,0.1428571428571429,0.25,0.0,0,0.8802328538894653,1
20250807,91,CACI International Inc 2025 Q4 - Results - Earnings Call Presentation,0.6799999999999999,0.9445132613182068,0.7142857142857143,0.25,0.0,0,0.878384945988655,1
20250807,92,CACI International Inc 2025 Q4 - Results - Earnings Call Presentation,0.8499999999999999,0.9367498755455017,0.8571428571428572,0.25,0.0,0,0.9150624066591262,1
20250807,93,CACI International Inc 2025 Q4 - Results - Earnings Call Presentation,0.8499999999999999,0.9036334753036499,0.5714285714285714,0.25,0.0,0,0.8902251064777373,1
20250807,94,CACI International Inc 2025 Q4 - Results - Earnings Call Presentation,0.4,0.9001679420471191,0.4285714285714286,0.25,0.0,0,0.7751259565353393,1
20250807,95,CACI International Inc 2025 Q4 - Results - Earnings Call Presentation,0.8499999999999999,0.9348554611206055,0.2857142857142857,0.25,0.0,0,0.913641595840454,0
20250807,96,CACI International Inc (CACI) Q4 2025 Earnings Call Transcript,0.0,0.880152702331543,0.0,0.25,0.0,0,0.6601145267486572,1
20250807,97,CACI International Inc (CACI) Q4 2025 Earnings Call Transcript,0.8499999999999999,0.9422907829284668,1.0,0.25,0.0,0,0.91921808719635,1
20250807,98,CACI International Inc (CACI) Q4 2025 Earnings Call Transcript,0.8499999999999999,0.907791256904602,0.1428571428571429,0.25,0.0,0,0.8933434426784514,1
20250807,99,CACI International Inc (CACI) Q4 2025 Earnings Call Transcript,0.6799999999999999,0.9258912801742554,0.7142857142857143,0.25,0.0,0,0.8644184601306915,1
20250807,100,CACI International Inc (CACI) Q4 2025 Earnings Call Transcript,0.8499999999999999,0.9281643033027649,0.8571428571428572,0.25,0.0,0,0.9086232274770736,0
20250807,101,CACI International Inc (CACI) Q4 2025 Earnings Call Transcript,0.8499999999999999,0.9170796275138855,0.5714285714285714,0.25,0.0,0,0.900309720635414,1
20250807,102,CACI International Inc (CACI) Q4 2025 Earnings Call Transcript,0.8499999999999999,0.9131916761398315,0.4285714285714286,0.25,0.0,0,0.8973937571048736,1
20250807,103,CACI International Inc (CACI) Q4 2025 Earnings Call Transcript,0.4,0.9109898209571838,0.2857142857142857,0.25,0.0,0,0.7832423657178879,1
20250807,104,"UMH Properties, Inc. (UMH) Q2 2025 Earnings Conference Call Transcript",0.44000000000000006,0.9231283664703369,0.7142857142857143,0.25,0.0,0,0.8023462748527527,1
20250807,105,"UMH Properties, Inc. (UMH) Q2 2025 Earnings Conference Call Transcript",0.6799999999999999,0.940430760383606,1.0,0.25,0.0,0,0.8753230702877044,0
20250807,106,"UMH Properties, Inc. (UMH) Q2 2025 Earnings Conference Call Transcript",0.6499999999999999,0.8809400796890259,0.0,0.25,0.0,0,0.8232050597667694,0
20250807,107,"UMH Properties, Inc. (UMH) Q2 2025 Earnings Conference Call Transcript",0.8499999999999999,0.9134408235549927,0.1428571428571429,0.25,0.0,0,0.8975806176662444,1
20250807,108,"UMH Properties, Inc. (UMH) Q2 2025 Earnings Conference Call Transcript",0.6799999999999999,0.9211254119873047,0.5714285714285714,0.25,0.0,0,0.8608440589904784,1
20250807,109,"UMH Properties, Inc. (UMH) Q2 2025 Earnings Conference Call Transcript",0.8499999999999999,0.9183551073074341,0.4285714285714286,0.25,0.0,0,0.9012663304805755,1
20250807,110,"UMH Properties, Inc. (UMH) Q2 2025 Earnings Conference Call Transcript",0.8499999999999999,0.9176234602928162,0.2857142857142857,0.25,0.0,0,0.900717595219612,1
20250807,111,"UMH Properties, Inc. (UMH) Q2 2025 Earnings Conference Call Transcript",0.6799999999999999,0.9290955066680908,0.8571428571428572,0.25,0.0,0,0.866821630001068,1
20250807,112,FS KKR Capital Corp (FSK) Q2 2025 Earnings Conference Call Transcript,0.8499999999999999,0.9102286100387573,0.1428571428571429,0.25,0.0,0,0.8951714575290679,0
20250807,113,FS KKR Capital Corp (FSK) Q2 2025 Earnings Conference Call Transcript,0.8499999999999999,0.9273762106895447,0.5714285714285714,0.25,0.0,0,0.9080321580171584,1
20250807,114,FS KKR Capital Corp (FSK) Q2 2025 Earnings Conference Call Transcript,0.5,0.9719271063804626,1.0,0.25,0.0,0,0.853945329785347,0
20250807,115,FS KKR Capital Corp (FSK) Q2 2025 Earnings Conference Call Transcript,0.6799999999999999,0.9408829212188721,0.8571428571428572,0.25,0.0,0,0.875662190914154,1
20250807,116,FS KKR Capital Corp (FSK) Q2 2025 Earnings Conference Call Transcript,0.6799999999999999,0.9153457880020142,0.2857142857142857,0.25,0.0,0,0.8565093410015105,1
20250807,117,FS KKR Capital Corp (FSK) Q2 2025 Earnings Conference Call Transcript,0.8499999999999999,0.9223547577857971,0.4285714285714286,0.25,0.0,0,0.9042660683393478,1
20250807,118,FS KKR Capital Corp (FSK) Q2 2025 Earnings Conference Call Transcript,0.6799999999999999,0.9092710018157959,0.0,0.25,0.0,0,0.8519532513618469,0
20250807,119,FS KKR Capital Corp (FSK) Q2 2025 Earnings Conference Call Transcript,0.6799999999999999,0.936091423034668,0.7142857142857143,0.25,0.0,0,0.8720685672760009,1
20250807,120,"Kimbell Royalty Partners, LP Common Units (KRP) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.8979150056838989,0.2857142857142857,0.25,0.0,0,0.8859362542629241,1
20250807,121,"Kimbell Royalty Partners, LP Common Units (KRP) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.9084218740463257,0.5714285714285714,0.25,0.0,0,0.8938164055347442,1
20250807,122,"Kimbell Royalty Partners, LP Common Units (KRP) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.9210799932479858,0.8571428571428572,0.25,0.0,0,0.9033099949359893,0
20250807,123,"Kimbell Royalty Partners, LP Common Units (KRP) Q2 2025 Earnings Call Transcript",0.4,0.8965739607810974,0.1428571428571429,0.25,0.0,0,0.772430470585823,0
20250807,124,"Kimbell Royalty Partners, LP Common Units (KRP) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.9338290095329285,1.0,0.25,0.0,0,0.9128717571496963,1
20250807,125,"Kimbell Royalty Partners, LP Common Units (KRP) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.913022518157959,0.7142857142857143,0.25,0.0,0,0.8972668886184691,1
20250807,126,"Kimbell Royalty Partners, LP Common Units (KRP) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.8881992101669312,0.0,0.25,0.0,0,0.8786494076251983,0
20250807,127,"Kimbell Royalty Partners, LP Common Units (KRP) Q2 2025 Earnings Call Transcript",0.6799999999999999,0.9022203683853149,0.4285714285714286,0.25,0.0,0,0.8466652762889861,0
20250807,128,Ralph Lauren Corporation (RL) Q1 2026 Earnings Call Transcript,0.8499999999999999,0.9430608749389648,1.0,0.25,0.0,0,0.9197956562042235,1
20250807,129,Ralph Lauren Corporation (RL) Q1 2026 Earnings Call Transcript,0.55,0.9234486222267151,0.5714285714285714,0.25,0.0,0,0.8300864666700363,1
20250807,130,Ralph Lauren Corporation (RL) Q1 2026 Earnings Call Transcript,0.8499999999999999,0.8944081664085388,0.1428571428571429,0.25,0.0,0,0.883306124806404,1
20250807,131,Ralph Lauren Corporation (RL) Q1 2026 Earnings Call Transcript,0.8499999999999999,0.9326503276824951,0.8571428571428572,0.25,0.0,0,0.9119877457618712,1
20250807,132,Ralph Lauren Corporation (RL) Q1 2026 Earnings Call Transcript,0.5,0.8992900848388672,0.2857142857142857,0.25,0.0,0,0.7994675636291504,1
20250807,133,Ralph Lauren Corporation (RL) Q1 2026 Earnings Call Transcript,0.27999999999999997,0.8923232555389404,0.0,0.25,0.0,0,0.7392424416542053,0
20250807,134,Ralph Lauren Corporation (RL) Q1 2026 Earnings Call Transcript,0.55,0.9236305952072144,0.7142857142857143,0.25,0.0,0,0.8302229464054107,0
20250807,135,Ralph Lauren Corporation (RL) Q1 2026 Earnings Call Transcript,0.8499999999999999,0.9233821034431458,0.4285714285714286,0.25,0.0,0,0.9050365775823592,1
20250807,136,Restaurant Brands International Inc. (QSR) Q2 2025 Earnings Call Transcript,0.4,0.9339141249656677,1.0,0.25,0.0,0,0.8004355937242508,0
20250807,137,Restaurant Brands International Inc. (QSR) Q2 2025 Earnings Call Transcript,0.5,0.8913841843605042,0.1428571428571429,0.25,0.0,0,0.7935381382703781,0
20250807,138,Restaurant Brands International Inc. (QSR) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.913024365901947,0.8571428571428572,0.25,0.0,0,0.8547682744264602,1
20250807,139,Restaurant Brands International Inc. (QSR) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.9015545845031738,0.4285714285714286,0.25,0.0,0,0.8461659383773803,0
20250807,140,Restaurant Brands International Inc. (QSR) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.9121984243392944,0.7142857142857143,0.25,0.0,0,0.8541488182544708,1
20250807,141,Restaurant Brands International Inc. (QSR) Q2 2025 Earnings Call Transcript,0.8499999999999999,0.903775691986084,0.5714285714285714,0.25,0.0,0,0.8903317689895629,1
20250807,142,Restaurant Brands International Inc. (QSR) Q2 2025 Earnings Call Transcript,0.5,0.8909915685653687,0.0,0.25,0.0,0,0.7932436764240265,0
20250807,143,Restaurant Brands International Inc. (QSR) Q2 2025 Earnings Call Transcript,0.8499999999999999,0.8997818231582642,0.2857142857142857,0.25,0.0,0,0.887336367368698,1
20250807,144,Blue Owl Capital Corporation (OBDC) Q2 2025 Earnings Call Transcript,0.4759999999999999,0.9162573218345642,0.2857142857142857,0.25,0.0,0,0.8061929913759232,1
20250807,145,Blue Owl Capital Corporation (OBDC) Q2 2025 Earnings Call Transcript,0.4,0.9205899238586426,0.7142857142857143,0.25,0.0,0,0.7904424428939819,1
20250807,146,Blue Owl Capital Corporation (OBDC) Q2 2025 Earnings Call Transcript,0.4,0.9281171560287476,0.5714285714285714,0.25,0.0,0,0.7960878670215606,0
20250807,147,Blue Owl Capital Corporation (OBDC) Q2 2025 Earnings Call Transcript,0.8499999999999999,0.9164415001869202,0.8571428571428572,0.25,0.0,0,0.89983112514019,0
20250807,148,Blue Owl Capital Corporation (OBDC) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.9364882111549377,0.1428571428571429,0.25,0.0,0,0.8723661583662032,1
20250807,149,Blue Owl Capital Corporation (OBDC) Q2 2025 Earnings Call Transcript,0.8499999999999999,0.9264267086982727,1.0,0.25,0.0,0,0.9073200315237044,1
20250807,150,Blue Owl Capital Corporation (OBDC) Q2 2025 Earnings Call Transcript,0.6799999999999999,0.9199076294898987,0.4285714285714286,0.25,0.0,0,0.8599307221174239,1
20250807,151,Blue Owl Capital Corporation (OBDC) Q2 2025 Earnings Call Transcript,0.8499999999999999,0.9287760257720947,0.0,0.25,0.0,0,0.909082019329071,0
20250807,152,Blue Owl Capital Corporation 2025 Q2 - Results - Earnings Call Presentation,0.6499999999999999,0.9076663851737976,0.2857142857142857,0.25,0.0,0,0.8432497888803482,0
20250807,153,Blue Owl Capital Corporation 2025 Q2 - Results - Earnings Call Presentation,0.8499999999999999,0.9247419834136963,0.7142857142857143,0.25,0.0,0,0.9060564875602721,0
20250807,154,Blue Owl Capital Corporation 2025 Q2 - Results - Earnings Call Presentation,0.16000000000000003,0.9166648387908936,0.5714285714285714,0.25,0.0,0,0.7274986290931702,1
20250807,155,Blue Owl Capital Corporation 2025 Q2 - Results - Earnings Call Presentation,0.55,0.926801323890686,0.8571428571428572,0.25,0.0,0,0.8326009929180145,1
20250807,156,Blue Owl Capital Corporation 2025 Q2 - Results - Earnings Call Presentation,0.4,0.9042763710021973,0.1428571428571429,0.25,0.0,0,0.7782072782516479,1
20250807,157,Blue Owl Capital Corporation 2025 Q2 - Results - Earnings Call Presentation,0.8499999999999999,0.9387499690055847,1.0,0.25,0.0,0,0.9165624767541884,1
20250807,158,Blue Owl Capital Corporation 2025 Q2 - Results - Earnings Call Presentation,0.6499999999999999,0.9163333177566528,0.4285714285714286,0.25,0.0,0,0.8497499883174896,0
20250807,159,Blue Owl Capital Corporation 2025 Q2 - Results - Earnings Call Presentation,0.6799999999999999,0.8970838785171509,0.0,0.25,0.0,0,0.8428129088878631,0
20250807,160,"Suburban Propane Partners, L.P. Common Units (SPH) Q3 2025 Earnings Call Transcript",0.4,0.8992704749107361,0.0,0.25,0.0,0,0.774452856183052,1
20250807,161,"Suburban Propane Partners, L.P. Common Units (SPH) Q3 2025 Earnings Call Transcript",0.8499999999999999,0.919105052947998,0.2857142857142857,0.25,0.0,0,0.9018287897109984,0
20250807,162,"Suburban Propane Partners, L.P. Common Units (SPH) Q3 2025 Earnings Call Transcript",0.6799999999999999,0.9445338249206543,1.0,0.25,0.0,0,0.8784003686904907,1
20250807,163,"Suburban Propane Partners, L.P. Common Units (SPH) Q3 2025 Earnings Call Transcript",0.8499999999999999,0.9230481386184692,0.5714285714285714,0.25,0.0,0,0.9047861039638518,0
20250807,164,"Suburban Propane Partners, L.P. Common Units (SPH) Q3 2025 Earnings Call Transcript",0.6799999999999999,0.9235599040985107,0.7142857142857143,0.25,0.0,0,0.862669928073883,1
20250807,165,"Suburban Propane Partners, L.P. Common Units (SPH) Q3 2025 Earnings Call Transcript",0.4,0.918740451335907,0.1428571428571429,0.25,0.0,0,0.7890553385019302,1
20250807,166,"Suburban Propane Partners, L.P. Common Units (SPH) Q3 2025 Earnings Call Transcript",0.6799999999999999,0.9223970770835876,0.4285714285714286,0.25,0.0,0,0.8617978078126907,0
20250807,167,"Suburban Propane Partners, L.P. Common Units (SPH) Q3 2025 Earnings Call Transcript",0.8499999999999999,0.93682861328125,0.8571428571428572,0.25,0.0,0,0.9151214599609374,0
20250807,168,"American International Group, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.44000000000000006,0.9005264043807983,1.0,0.25,0.0,0,0.7853948032855987,0
20250807,169,"American International Group, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6499999999999999,0.9551557302474976,0.0,0.25,0.0,0,0.8788667976856231,0
20250807,170,"American International Group, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.5199999999999999,0.8890280723571777,0.4285714285714286,0.25,0.0,0,0.7967710542678833,0
20250807,171,"American International Group, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6799999999999999,0.9305448532104492,0.8571428571428572,0.25,0.0,0,0.8679086399078368,1
20250807,172,"American International Group, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.8499999999999999,0.8983596563339233,0.5714285714285714,0.25,0.0,0,0.8862697422504424,0
20250807,173,"American International Group, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.5199999999999999,0.9320841431617737,0.7142857142857143,0.25,0.0,0,0.8290631073713303,0
20250807,174,"American International Group, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6799999999999999,0.9386829137802124,0.2857142857142857,0.25,0.0,0,0.8740121853351592,1
20250807,175,"American International Group, Inc. 2025 Q2 - Results - Earnings Call Presentation",0.6799999999999999,0.8993595242500305,0.1428571428571429,0.25,0.0,0,0.8445196431875228,0
20250807,176,"American International Group, Inc. (AIG) Q2 2025 Earnings Call Transcript",0.5949999999999999,0.9246608018875122,1.0,0.25,0.0,0,0.8422456014156341,1
20250807,177,"American International Group, Inc. (AIG) Q2 2025 Earnings Call Transcript",0.24,0.8818376064300537,0.0,0.25,0.0,0,0.7213782048225403,1
20250807,178,"American International Group, Inc. (AIG) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.9074108600616455,0.4285714285714286,0.25,0.0,0,0.893058145046234,1
20250807,179,"American International Group, Inc. (AIG) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.9171512126922607,0.8571428571428572,0.25,0.0,0,0.9003634095191955,0
20250807,180,"American International Group, Inc. (AIG) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.9131006002426147,0.5714285714285714,0.25,0.0,0,0.897325450181961,1
20250807,181,"American International Group, Inc. (AIG) Q2 2025 Earnings Call Transcript",0.6799999999999999,0.9161609411239624,0.7142857142857143,0.25,0.0,0,0.8571207058429717,1
20250807,182,"American International Group, Inc. (AIG) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.9036390781402588,0.2857142857142857,0.25,0.0,0,0.890229308605194,1
20250807,183,"American International Group, Inc. (AIG) Q2 2025 Earnings Call Transcript",0.8499999999999999,0.8859549760818481,0.1428571428571429,0.25,0.0,0,0.876966232061386,0
20250807,184,Bank of England cuts interest rates to two-year low of 4%,0.55,0.9256694912910461,1.0,0.25,0.0,0,0.8317521184682846,1
20250807,185,Bank of England cuts interest rates to two-year low of 4%,0.8499999999999999,0.9227759838104248,0.5714285714285714,0.25,0.0,0,0.9045819878578185,1
20250807,186,Bank of England cuts interest rates to two-year low of 4%,0.8499999999999999,0.920710027217865,0.1428571428571429,0.25,0.0,0,0.9030325204133987,0
20250807,187,Bank of England cuts interest rates to two-year low of 4%,0.8499999999999999,0.9209643006324768,0.2857142857142857,0.25,0.0,0,0.9032232254743575,1
20250807,188,Bank of England cuts interest rates to two-year low of 4%,0.6799999999999999,0.9229331016540527,0.7142857142857143,0.25,0.0,0,0.8621998262405395,1
20250807,189,Bank of England cuts interest rates to two-year low of 4%,0.55,0.9238060712814331,0.8571428571428572,0.25,0.0,0,0.8303545534610748,0
20250807,190,Bank of England cuts interest rates to two-year low of 4%,0.55,0.8903086185455322,0.0,0.25,0.0,0,0.8052314639091491,0
20250807,191,Bank of England cuts interest rates to two-year low of 4%,0.8499999999999999,0.922418475151062,0.4285714285714286,0.25,0.0,0,0.9043138563632964,0
20250807,192,Stock-market investors can’t afford to snooze on stagflation threat. Here’s what to watch.,0.8499999999999999,0.9166987538337708,0.0,0.25,0.0,0,0.900024065375328,0
20250807,193,Stock-market investors can’t afford to snooze on stagflation threat. Here’s what to watch.,0.8499999999999999,0.9285885095596313,0.8571428571428572,0.25,0.0,0,0.9089413821697234,1
20250807,194,Stock-market investors can’t afford to snooze on stagflation threat. Here’s what to watch.,0.6799999999999999,0.9197120666503906,0.1428571428571429,0.25,0.0,0,0.8597840499877929,1
20250807,195,Stock-market investors can’t afford to snooze on stagflation threat. Here’s what to watch.,0.6799999999999999,0.9263079166412354,0.5714285714285714,0.25,0.0,0,0.8647309374809264,0
20250807,196,Stock-market investors can’t afford to snooze on stagflation threat. Here’s what to watch.,0.8499999999999999,0.928281307220459,0.7142857142857143,0.25,0.0,0,0.9087109804153441,0
20250807,197,Stock-market investors can’t afford to snooze on stagflation threat. Here’s what to watch.,0.8499999999999999,0.9235551357269287,0.4285714285714286,0.25,0.0,0,0.9051663517951964,1
20250807,198,Stock-market investors can’t afford to snooze on stagflation threat. Here’s what to watch.,0.6799999999999999,0.9201047420501709,0.2857142857142857,0.25,0.0,0,0.8600785565376281,0
20250807,199,Stock-market investors can’t afford to snooze on stagflation threat. Here’s what to watch.,0.8499999999999999,0.9331517219543457,1.0,0.25,0.0,0,0.9123637914657592,0
20250807,200,Stock buybacks are surging — and that’s why you should be careful in this market,0.8499999999999999,0.947360634803772,1.0,0.25,0.0,0,0.9230204761028289,0
20250807,201,Stock buybacks are surging — and that’s why you should be careful in this market,0.6799999999999999,0.9188706278800964,0.5714285714285714,0.25,0.0,0,0.8591529709100723,1
20250807,202,Stock buybacks are surging — and that’s why you should be careful in this market,0.0,0.8725491166114807,0.0,0.25,0.0,0,0.6544118374586105,0
20250807,203,Stock buybacks are surging — and that’s why you should be careful in this market,0.8499999999999999,0.938815712928772,0.8571428571428572,0.25,0.0,0,0.9166117846965789,0
20250807,204,Stock buybacks are surging — and that’s why you should be careful in this market,0.6799999999999999,0.9096876382827759,0.4285714285714286,0.25,0.0,0,0.8522657287120818,0
20250807,205,Stock buybacks are surging — and that’s why you should be careful in this market,0.44000000000000006,0.904714822769165,0.1428571428571429,0.25,0.0,0,0.7885361170768738,0
